#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-01-24 07:42:11
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-01-24 07:42:11 GET / - 13.56.229.65 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.100+Safari/537.36 - 200 8209 207
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-01-24 09:44:44
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-01-24 09:44:44 GET / - 58.21.17.253 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+9_1+like+Mac+OS+X)+AppleWebKit/601.1.46+(KHTML,+like+Gecko)+Version/9.0+Mobile/13B143+Safari/601.1 - 200 8209 342
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-01-24 11:53:26
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-01-24 11:53:26 GET /robots.txt - 66.249.79.159 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 237
2018-01-24 11:53:26 GET /favicon.ico - 66.249.79.159 HTTP/1.1 Googlebot-Image/1.0 - 404 1405 198
2018-01-24 11:58:33 GET /robots.txt - 5.9.156.43 HTTP/1.1 Mozilla/5.0+(compatible;+MJ12bot/v1.4.8;+http://mj12bot.com/) - 404 1405 171
2018-01-24 11:58:36 GET / - 5.9.156.43 HTTP/1.1 Mozilla/5.0+(compatible;+MJ12bot/v1.4.8;+http://mj12bot.com/) - 200 34836 348
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-01-24 16:19:54
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
