#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-11-24 08:11:46
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-11-24 08:11:45 POST /index.php - 111.23.196.94 HTTP/1.1 Mozilla/4.0+(compatible;+Win32;+WinHttp.WinHttpRequest.5) - 404 1405 453
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-11-24 12:50:07
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-11-24 12:50:07 GET /robots.txt - 180.76.15.154 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1;+rv:6.0.2)+Gecko/20100101+Firefox/6.0.2 - 404 1424 225
2017-11-24 12:50:07 GET /robots.txt - 180.76.15.154 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1;+rv:6.0.2)+Gecko/20100101+Firefox/6.0.2 - 404 1424 225
2017-11-24 12:53:27 GET /css/style.css - 180.76.15.9 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 46696 238
2017-11-24 13:08:36 GET /robots.txt - 5.196.87.20 HTTP/1.1 Mozilla/5.0+(compatible;+AhrefsBot/5.2;++http://ahrefs.com/robot/) - 404 1405 184
2017-11-24 13:08:47 GET /images/6.jpg - 164.132.164.180 HTTP/1.1 Mozilla/5.0+(compatible;+AhrefsBot/5.2;++http://ahrefs.com/robot/) - 200 1048576 186
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-11-24 16:00:22
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-11-24 16:00:22 GET /robots.txt - 157.55.39.27 HTTP/1.1 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - 404 1405 252
2017-11-24 16:00:28 GET / - 207.46.13.59 HTTP/1.1 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - 200 8209 274
