#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-04-21 09:00:22
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-04-21 09:00:22 GET / - 52.53.201.78 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.100+Safari/537.36 - 200 8209 220
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-04-21 10:46:33
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-04-21 10:46:33 GET / - 180.76.15.7 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 34855 225
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-04-21 11:58:18
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-04-21 11:58:18 GET / - 207.46.13.133 HTTP/1.1 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - 200 8209 278
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-04-21 12:28:47
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-04-21 12:28:47 GET / - 203.214.112.22 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1+Mobile/15E148+Safari/604.1 - 200 8209 381
2019-04-21 12:28:47 GET /css/team.css - 203.214.112.22 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 1027 360
