#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-06-10 08:34:08
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-06-10 08:34:07 GET / - 66.117.9.22 HTTP/1.0 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/62.0.3202.94+Safari/537.36 - 200 13762 272
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-06-10 10:57:44
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-06-10 10:57:43 GET /robots.txt - 66.249.79.16 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 235
2018-06-10 10:57:44 GET / - 66.249.79.14 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 13738 298
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-06-10 12:35:05
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-06-10 12:35:05 HEAD / - 34.214.247.40 HTTP/1.1 btcrawler - 200 248 84
2018-06-10 12:35:05 GET /robots.txt - 34.214.247.40 HTTP/1.1 btcrawler - 404 1405 93
2018-06-10 12:35:07 GET / - 34.214.247.40 HTTP/1.1 btcrawler - 200 13738 83
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-06-10 12:54:23
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-06-10 12:54:23 GET /robots.txt - 46.229.168.73 HTTP/1.1 Mozilla/5.0+(compatible;+SemrushBot/2~bl;++http://www.semrush.com/bot.html) - 404 1424 212
2018-06-10 12:54:26 GET / - 46.229.168.67 HTTP/1.1 Mozilla/5.0+(compatible;+SemrushBot/2~bl;++http://www.semrush.com/bot.html) - 200 13757 201
