#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-08-02 07:15:33
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-08-02 07:15:33 GET / - 212.47.228.39 HTTP/1.1 Mozilla/5.0+(X11;+Linux+x86_64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 200 3395 291
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-08-02 08:43:11
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-08-02 08:43:11 GET / - 49.224.99.34 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+SM-G900F+Build/MMB29M)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/59.0.3071.117+Mobile+Safari/537.36 https://www.google.co.nz/ 200 3376 473
2017-08-02 08:43:11 GET /ionicons/css/ionicons.min.css - 49.224.99.34 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+SM-G900F+Build/MMB29M)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/59.0.3071.117+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 10932 409
2017-08-02 08:43:11 GET /css/style.css - 49.224.99.34 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+SM-G900F+Build/MMB29M)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/59.0.3071.117+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 5918 393
2017-08-02 08:43:12 GET /js/modernizr.js - 49.224.99.34 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+SM-G900F+Build/MMB29M)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/59.0.3071.117+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 19903 380
2017-08-02 08:43:12 GET /css/bootstrap.min.css - 49.224.99.34 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+SM-G900F+Build/MMB29M)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/59.0.3071.117+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 27806 401
2017-08-02 08:43:12 GET /js/jquery-2.1.1.js - 49.224.99.34 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+SM-G900F+Build/MMB29M)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/59.0.3071.117+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 97203 383
