#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-01 08:24:19
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-01 08:24:19 GET / - 178.171.101.228 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 - 200 3376 238
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-01 09:02:14
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-01 09:02:14 GET /robots.txt - 80.248.225.168 HTTP/1.1 DomainCrawler/3.0+(info@domaincrawler.com;+http://www.domaincrawler.com/palacehotel.co.nz) - 404 1424 222
2018-04-01 09:02:16 GET / - 80.248.225.168 HTTP/1.1 DomainCrawler/3.0+(info@domaincrawler.com;+http://www.domaincrawler.com/palacehotel.co.nz) - 200 13757 212
2018-04-01 09:02:18 GET /index.html - 80.248.225.168 HTTP/1.1 DomainCrawler/3.0+(info@domaincrawler.com;+http://www.domaincrawler.com/palacehotel.co.nz) - 200 13757 222
2018-04-01 09:02:18 GET /about.html - 80.248.225.168 HTTP/1.1 DomainCrawler/3.0+(info@domaincrawler.com;+http://www.domaincrawler.com/palacehotel.co.nz) - 200 5728 222
2018-04-01 09:02:18 GET /portfolio.html - 80.248.225.168 HTTP/1.1 DomainCrawler/3.0+(info@domaincrawler.com;+http://www.domaincrawler.com/palacehotel.co.nz) - 200 12641 226
2018-04-01 09:02:21 GET /contact.html - 80.248.225.168 HTTP/1.1 DomainCrawler/3.0+(info@domaincrawler.com;+http://www.domaincrawler.com/palacehotel.co.nz) - 200 6410 224
2018-04-01 09:02:21 GET /services.html - 80.248.225.168 HTTP/1.1 DomainCrawler/3.0+(info@domaincrawler.com;+http://www.domaincrawler.com/palacehotel.co.nz) - 200 7388 225
