#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-04-16 08:06:42
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-04-16 08:06:41 HEAD / - 195.154.191.62 HTTP/1.1 - - 200 220 43
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-04-16 08:29:40
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-04-16 08:29:40 GET /menu.html - 66.249.79.175 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 307
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-04-16 15:59:32
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-04-16 15:59:32 GET /robots.txt - 46.229.164.101 HTTP/1.1 Mozilla/5.0+(compatible;+SemrushBot/1.2~bl;++http://www.semrush.com/bot.html) - 404 1424 211
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-04-16 21:24:54
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-04-16 21:24:54 GET /webapps/site/89914/230892/info/galleryExpose3x10.html - 51.255.65.23 HTTP/1.1 Mozilla/5.0+(compatible;+AhrefsBot/5.2;++http://ahrefs.com/robot/) - 404 1405 253
2017-04-16 21:25:24 GET /robots.txt - 151.80.39.12 HTTP/1.1 Mozilla/5.0+(compatible;+AhrefsBot/5.2;++http://ahrefs.com/robot/) - 404 1405 182
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-04-17 01:19:33
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-04-17 01:19:33 GET /wp-login.php - 104.168.143.4 HTTP/1.1 Mozilla/5.0+(Linux;+U;+Android+2.2)+AppleWebKit/533.1+(KHTML,+like+Gecko)+Version/4.0+Mobile+Safari/533.1 - 404 1405 1659
2017-04-17 01:19:33 GET /administrator/index.php - 104.168.143.4 HTTP/1.1 Mozilla/5.0+(Linux;+U;+Android+2.2)+AppleWebKit/533.1+(KHTML,+like+Gecko)+Version/4.0+Mobile+Safari/533.1 - 404 1405 1670
2017-04-17 01:19:33 GET /admin.php - 104.168.143.4 HTTP/1.1 Mozilla/5.0+(Linux;+U;+Android+2.2)+AppleWebKit/533.1+(KHTML,+like+Gecko)+Version/4.0+Mobile+Safari/533.1 - 404 1405 1656
2017-04-17 01:19:34 GET /bitrix/admin/index.php - 104.168.143.4 HTTP/1.1 Mozilla/5.0+(Linux;+U;+Android+2.2)+AppleWebKit/533.1+(KHTML,+like+Gecko)+Version/4.0+Mobile+Safari/533.1 - 404 1405 1677
2017-04-17 01:19:34 GET /admin/login.php - 104.168.143.4 HTTP/1.1 Mozilla/5.0+(Linux;+U;+Android+2.2)+AppleWebKit/533.1+(KHTML,+like+Gecko)+Version/4.0+Mobile+Safari/533.1 - 404 1405 1662
2017-04-17 01:19:34 GET /admin/ - 104.168.143.4 HTTP/1.1 Mozilla/5.0+(Linux;+U;+Android+2.2)+AppleWebKit/533.1+(KHTML,+like+Gecko)+Version/4.0+Mobile+Safari/533.1 - 404 1405 1653
2017-04-17 01:19:34 GET /user/ - 104.168.143.4 HTTP/1.1 Mozilla/5.0+(Linux;+U;+Android+2.2)+AppleWebKit/533.1+(KHTML,+like+Gecko)+Version/4.0+Mobile+Safari/533.1 - 404 1405 1652
